time,l_shoulder,r_shoulder,l_hip,r_hip
0.9000000000000005,4.5728309531401479,31.482289107383956,-5.0788736071912268,-35.518930628763208
0.9200000000000005,4.4421885324433212,29.140086828589549,2.9253178970315865,-33.295395183489497
0.9400000000000005,2.6148431235645129,24.280894521696151,9.5892417073386547,-23.006212875367101
0.9600000000000005,-1.3326386074220893,23.796006243265182,14.05019113019878,-15.229443191062959
0.9800000000000005,-7.8426113816561847,17.703461547098435,21.398785184052144,-11.726060767727718
1.0000000000000004,-13.057931337133358,16.385901546068904,28.556758777593121,-4.9182927741818387
1.0200000000000005,-10.704588717497758,13.106809029535846,29.736097366347362,-1.5515475850311922
1.0400000000000005,-16.064497812306758,8.7730966548884961,38.849848979864397,6.7891577649494925
1.0600000000000005,-14.241187590430579,3.8373773572010013,34.421448605603416,15.612471524486129
1.0800000000000005,-17.911850994616781,4.7205630297818892,42.238247256710977,21.596915937289378
1.1000000000000005,-19.435660678395358,-2.9007234139305624,41.3114508027681,23.392188500125251
1.1200000000000006,-20.9790102929963,-5.8785991115107326,41.72865347314783,30.21431726271927
1.1400000000000006,-21.642513227640816,-10.793919370306245,40.241118111767037,29.252077202458295
1.1600000000000006,-22.661152249052424,-11.016499459424843,39.434729906281191,38.062147838889651
1.1800000000000006,-22.646580057386981,-11.633789210996577,36.555412670381067,38.643132456397446
1.2000000000000006,-26.791922007497554,-14.8294111643241,35.176905097411364,40.830756998574159
1.2200000000000006,-24.749664916302542,-14.538752634004412,34.114191167138124,36.950721514752587
1.2400000000000007,-28.445259667203239,-15.543977351482106,30.289614528163263,43.107459202419108
1.2600000000000007,-21.242308637310511,-21.260933237891489,25.191756266431142,41.873610011166377
1.2800000000000007,-14.227348893416623,-20.417139785996035,22.487308783080252,36.816714972457504
1.3000000000000007,0.21907767455408389,-23.681646493617102,20.356160514148382,36.75455179723437
1.3200000000000007,15.362804366408056,-23.811200302964732,16.937596800241124,34.4577747155558
1.3400000000000007,36.364499464289203,-20.637676248385972,11.00305254932697,30.560685065464565
1.3600000000000008,50.968498317347539,-25.236002303467018,6.6221164762022378,27.481612316220868
1.3800000000000008,59.390484146259993,-24.324556597041262,-0.39846353175815369,24.044940770431936
1.4000000000000008,65.468569470576355,-20.061352073403448,-6.0559894824459208,22.39317672052853
1.4200000000000008,61.335082635005705,-17.874371611924346,-8.9613473395872916,15.340893569272373
1.4400000000000008,66.167923858539524,-6.7673730342704008,-14.942159158876514,12.103485980856602
1.4600000000000009,61.645845566791799,14.955569441979831,-18.285740782400396,6.542238249000266
1.4800000000000009,60.361000225635607,29.331265219272161,-25.034639883457835,0.91147299838653417
1.5000000000000009,60.521234495418774,43.723237900083873,-31.363140468703431,-2.7800767519077461
1.520000000000001,61.618116071803854,55.319864234170652,-32.019087001378729,-4.5841388354494388
1.540000000000001,56.613738150228549,62.368376080729114,-36.258967961409567,-12.013755182289918
1.560000000000001,57.806607984245403,64.393055220602264,-35.401925408704862,-16.765321220857842
1.580000000000001,53.69041980559949,64.852122417148962,-41.362492457223304,-21.860235801269543
1.600000000000001,49.211895146918756,66.4986504921619,-45.733085020740859,-26.550870335164731
1.620000000000001,50.161797174774449,60.85871283151274,-43.029101260704508,-28.961421641081607
1.640000000000001,44.469621217890179,63.812497387133718,-47.242983916585331,-37.817486493597094
1.660000000000001,46.68550918304507,63.311857368117231,-48.542183743343202,-39.829691712756805
1.680000000000001,42.887889249255032,57.267670382507738,-51.220830035470613,-39.729764572274135
1.700000000000001,38.819407500299192,56.470688641460512,-44.369185294201145,-41.859219345138783
1.720000000000001,38.611989269479011,57.641744949114411,-44.870825941174672,-44.898225809945259
1.740000000000001,33.065710210948097,52.56947634592639,-43.168937895712908,-47.643076086129859
1.7600000000000011,30.06518545598216,50.881132793003793,-41.650134061985653,-44.641366985645611
1.7800000000000011,26.074572147558349,47.290407055916162,-34.932757117646311,-47.703693878811343
1.8000000000000012,22.502088990371242,45.066600601829975,-32.131336063534675,-43.400076488402668
1.8200000000000012,18.705365516151524,40.700562748648672,-27.692060844974016,-46.998468980338579
1.8400000000000012,19.097231988153602,43.464825264028541,-19.332712646050723,-45.845365879192165
1.8600000000000012,16.409509498431202,42.062736913568415,-12.097382799722306,-41.928000554220546
1.8800000000000012,10.216826540549029,34.186001284161307,-8.5540336185465673,-36.657716994663083
1.9000000000000012,8.8218305282395164,30.215660200253126,1.0511193411701896,-35.10798561592776
1.9200000000000013,0.34902255900110291,28.894889284484702,8.0741565294896755,-30.627191128935685
1.9400000000000013,0.57870475489113293,22.372077962798674,11.108293426762856,-26.234022066134084
1.9600000000000013,-2.2054055263802819,16.635474209997952,19.666942909791356,-17.413432338095109
1.9800000000000013,-2.4294031447799456,18.179900508298243,27.015633179572053,-10.348442041236071
2.0000000000000013,-7.4054733314277712,15.701610776054075,27.459206503400637,-2.5409388804856592
2.0200000000000014,-12.963897340354421,10.489921475858113,35.428767856486402,0.32287336125332322
2.0400000000000014,-12.583409842870354,7.7381720529559308,34.47182374145067,9.684620457829471
2.0600000000000014,-16.983124574644485,4.1123928263896259,40.567993170626821,15.056259256353769
2.0800000000000014,-18.018098801455785,2.4767874487959487,36.192012470525206,20.129620402823772
2.1000000000000014,-19.298220632751029,0.3781065451601815,42.530564698811204,28.996791112828664
2.1200000000000014,-19.606598322601375,-4.6536237089873582,40.647164317481845,31.526164126889224
2.1400000000000015,-22.513585470054647,-6.3047917679901291,40.24038012191513,32.093677026990896
2.1600000000000015,-27.573829002556057,-8.9006003259596564,36.585237590116435,38.5578455030425
2.1800000000000015,-22.776524375034693,-8.8361342554781537,34.371923907625678,41.18596143631806
2.2000000000000015,-23.516353018248655,-15.000496492315678,31.911464095311185,41.934006745128499
2.2200000000000015,-22.554253043577457,-14.567266010099779,31.738863636743108,38.51711243295054
2.2400000000000015,-24.414220331326696,-18.028324265718691,24.348125627043686,45.154792233513959
2.2600000000000016,-21.934976462680936,-21.040475024102406,24.210119619316583,37.700880879113619
2.2800000000000016,-10.967985692747293,-20.275134957691389,18.950759814562929,37.850801885679431
2.3000000000000016,5.9647049762068933,-20.928588238127986,14.111041566861209,31.500927565652564
2.3200000000000016,19.416211569023272,-22.90113655933154,14.163048322352537,30.543720269708874
2.3400000000000016,36.056859064114846,-22.717944327357234,5.0618002673449869,29.7183901931311
2.3600000000000017,53.051993186095153,-25.963792867761303,2.7990077309707209,27.962429601585356
2.3800000000000017,62.072627720309924,-25.098969308286303,-3.5396213630469786,22.841438230092074
2.4000000000000017,66.219787794453538,-26.136351637130044,-6.378420499011308,20.884497680275967
2.4200000000000017,65.274990137527666,-15.627121008966387,-13.42739043897868,11.498809128901208
2.4400000000000017,63.864971929155061,-5.2587356778231635,-15.509737911186861,10.151826154772285
2.4600000000000017,62.397277596028189,15.004164236483694,-21.105088522153185,2.5953673680606473
2.4800000000000018,64.918465717210211,30.937648806476773,-23.784829852047817,2.231303499866085
2.5000000000000018,63.923504973901984,49.309683918625439,-23.044090487321384,0.23293671307897501
2.520000000000002,57.142672875952051,58.540144636761852,-32.474812667213477,-9.1619893375736936
2.540000000000002,56.561440482899876,68.251115737012853,-32.054597954268978,-14.385387492683252
2.560000000000002,56.435171956493804,62.69318717716294,-37.623389021594868,-16.646459604295284
2.580000000000002,53.337647303012133,62.053404404701183,-39.741871083327275,-24.934534350746027
2.600000000000002,53.714498294394218,62.302497315319933,-43.681911659694549,-24.370742992468799
2.620000000000002,46.69992498843957,63.461980225037848,-48.107544027945892,-29.097554223151839
2.640000000000002,45.966359652176976,61.277670061976735,-45.692257299321511,-32.596352053716707
2.660000000000002,49.277880722077064,58.860927291204078,-49.033921314019231,-39.894040626083395
2.680000000000002,41.831784672847967,55.760943341791851,-50.921329125102318,-41.282387368725466
2.700000000000002,38.41039381537388,55.941171792728511,-47.849238889067529,-39.318326557522937
2.720000000000002,37.811714097714145,54.527101166913241,-44.443090036148398,-43.508568881221834
2.740000000000002,35.578128969036264,54.59159734687622,-42.115028811735058,-43.922510641761967
2.760000000000002,24.644958558458708,50.298479977938243,-37.989054916554878,-49.030902040922413
2.780000000000002,23.281553227240284,48.69428182781396,-34.944777082934166,-48.250391491134039
2.800000000000002,22.012105281855757,50.473590146473121,-26.436182673559411,-49.822239537529398
2.820000000000002,18.120934675235713,43.126360231847428,-24.285186576759571,-42.673213867596921
2.840000000000002,17.645661190762901,41.701286626718293,-16.803698703875433,-44.987042734864886
2.860000000000002,10.4430792803991,37.962193217284664,-9.7748708282486625,-38.299765871001611
2.880000000000002,7.5920006472947543,34.67400448249294,-2.6891862433154277,-36.016009192854973
2.900000000000002,5.4692854020928765,30.141294818426474,2.4514784128517397,-30.589065818983752
2.920000000000002,0.59752240925557665,23.982401102498905,8.356152069939311,-26.469824102653998
2.940000000000002,4.1114285212970536,21.91711648815448,17.45818557512785,-21.579342773823615
2.960000000000002,-4.3293868549414851,24.213308118662745,18.259374521670519,-16.855143455989396
2.980000000000002,-3.1741356041980984,14.261126242642701,24.074245205369667,-7.5362449601965729
3.000000000000002,-10.695328754236282,12.509426447754207,26.568064013279823,2.3655291816451065
3.0200000000000022,-9.0223452487006881,12.756704782604336,34.847677544322416,6.0401307645440241
3.0400000000000023,-11.648082619748145,8.9867320938262072,38.447716203900129,9.7078412221203596
3.0600000000000023,-20.620048737466572,4.0208489771789857,38.132379972072592,14.347265311063829
3.0800000000000023,-15.327933489844872,0.63794522644888696,39.418392841771706,23.469948096663902
3.1000000000000023,-18.430742215113195,2.6101142944558005,39.11048966409934,27.244108816358224
3.1200000000000023,-22.340731197829829,-4.2227795341425356,42.705097239779242,31.480679031860639
3.1400000000000023,-21.984056492820972,-11.136457624377535,39.486577783053946,35.859192564800381
3.1600000000000024,-23.96591476149252,-9.046074189875581,40.270321273913474,40.369236147162034
3.1800000000000024,-24.255101277877998,-12.171581887291859,36.414452978565066,38.06383285730432
3.2000000000000024,-22.604683022667718,-16.197291010291618,35.080952587430865,40.659140581893773
3.2200000000000024,-22.338665447455529,-18.390335720493944,27.635374746875179,41.08608636440627
3.2400000000000024,-26.113021142645554,-14.533952533679027,26.147201584276559,39.614794803117739
3.2600000000000025,-19.048140447047757,-19.260703321268068,24.11995234539571,39.108593790805941
3.2800000000000025,-5.4972740484276317,-22.823746806253055,22.297048817595353,39.317406929605596
3.3000000000000025,8.1181978903771803,-23.344731282936134,16.979317100740008,31.910432237329193
3.3200000000000025,27.500958724973451,-24.974679091806973,6.8974130807616945,31.7250439510128
3.3400000000000025,39.340695080141856,-21.266474184250459,9.4294018569648621,29.447019461046381
3.3600000000000025,58.702605148735884,-26.345285393620568,-0.67295863338035922,26.414418497959321
3.3800000000000026,64.242767382393069,-21.195448907604472,-2.492428969195156,22.571171745435809
3.4000000000000026,60.684547666780226,-23.438604375052208,-6.471758268671099,18.103826751085734
3.4200000000000026,64.903127458645443,-13.495218829059869,-14.202022756872086,16.031842527351628
3.4400000000000026,61.454184881492928,0.99628748113384202,-16.664041358427415,8.9419602749460623
3.4600000000000026,62.862532510491825,16.64142408772226,-19.595770644625841,4.5335165249317866
3.4800000000000026,60.530513714821559,33.26357530859719,-23.762202195564669,-0.6525754710107754
3.5000000000000027,57.936891399481844,48.74979918335741,-27.927118563608573,-6.2096418275833942
3.5200000000000027,59.352543084587154,59.515621619147545,-31.177315656492059,-10.480474839621472
3.5400000000000027,58.669597941262495,66.196435622206039,-38.593755115308177,-15.246657357633708
3.5600000000000027,56.144778747216797,67.488504826959812,-38.462555661673392,-21.851606176356
3.5800000000000027,52.985511238434157,65.508679339714988,-37.321626539734183,-22.686263479202953
3.6000000000000028,53.087268882526431,63.528451167526391,-40.823430984272349,-29.538771796908808
3.6200000000000028,45.811473441566022,60.807847398842092,-47.411352919694892,-35.969294916779567
3.640000000000003,47.214668146934002,61.127190537654414,-44.184908743189951,-32.396687116993597
3.660000000000003,46.3817350978128,58.036431267582607,-45.243693676655013,-38.503450887381369
3.680000000000003,40.536488345819215,59.194446451847881,-49.2645290843735,-41.356617102966894
3.700000000000003,38.220995325905974,56.62841135240263,-47.866018874017811,-40.684019723811979
3.720000000000003,34.889993553613586,53.680968231164712,-42.797280737739904,-46.483507615141882
3.740000000000003,32.830763655653229,51.124183365390827,-37.106019364967338,-46.456982494074381
3.760000000000003,31.479143955175644,53.002857268011574,-39.975656276306545,-48.530105220726959
3.780000000000003,25.4979750790759,51.472282328636879,-34.416789410587327,-45.034734641579803
3.800000000000003,21.217054411180698,45.48474906529308,-28.544909140049125,-46.620299495645817
3.820000000000003,20.93484519340987,40.987180161209189,-24.873698686575196,-43.901720812169913
3.840000000000003,13.893355368861197,38.863471161151473,-14.346914032539974,-44.646678346322616
3.860000000000003,9.9849757025680592,39.082610536322399,-10.50037812945393,-39.449117241836063
3.880000000000003,10.96013716767051,31.464195191453019,-3.0772755969576773,-35.403403603077848
3.900000000000003,4.9603491561531001,28.603367200645184,3.6736430806458671,-31.932081220594149
3.920000000000003,0.46703067495243156,27.321843164964054,9.9642004952279368,-24.969820316768793
3.940000000000003,-0.83739285050961842,23.089784900643728,15.934798789095142,-19.837135267091725
3.960000000000003,-0.52480170127586989,22.043549083762787,20.291530216832768,-11.68416285565854
3.980000000000003,-3.4497443063097939,17.01602033164459,21.905389128836784,-5.4071464668080456
4.000000000000003,-7.2439094541767952,15.001321660464194,34.763765631159671,-4.2945142047061697
4.020000000000002,-12.038634125564267,7.8816460471311656,32.60725755483567,5.6731250318040463
4.040000000000002,-11.730233526893338,8.5198642078272275,36.388686477183121,7.7303656553090443
4.060000000000001,-12.716826975040899,3.4662944016132138,43.956217000356979,19.832711204511881
4.080000000000001,-15.615462773853167,-0.97866367649578079,45.763920597829383,24.709136737066089
4.1000000000000005,-23.147894126193979,-5.3125389644877412,38.892223049332657,26.326620307734128
4.12,-21.508402871947098,-3.3127526846806585,39.556130416242652,29.034789750532397
4.14,-20.450328854805139,-7.1301215265703188,42.68640694013304,34.67698866176476
4.159999999999999,-24.198219272462797,-9.5906932149614317,41.444999048808654,43.164305150828618
4.179999999999999,-22.935928900307037,-11.528008267459487,34.358993713160658,39.327131868759558
4.199999999999998,-22.948428393115041,-15.447254177296861,33.773746946133983,39.141751067073685
4.219999999999998,-24.362920687740118,-19.694288840812149,27.658820610028972,38.182600327160714
4.2399999999999975,-22.360904404824783,-19.066416311423858,26.889625806730422,36.220543659152625
4.259999999999997,-13.726485091407378,-19.437158439493309,19.769200782510673,37.923943937137487
4.279999999999997,1.0158562392127974,-21.446861787345536,20.028660748967749,35.646635241211271
4.299999999999996,9.6524733310083022,-21.486525544596937,14.251956030291616,39.885754126233273
4.319999999999996,29.554256076708121,-23.365824726201474,9.9203418888534856,33.95243043292659
4.339999999999995,48.024512150389306,-21.253438756360236,4.0613641466934238,27.783841408233155
4.359999999999995,58.047357386661567,-24.575615271775757,0.49104327769725148,22.299397201389713
4.379999999999995,66.042138332666397,-24.018170693959412,1.7375670549284581,22.978272782468579
4.399999999999994,61.919916097674225,-17.265957838658228,-8.220097382279608,16.963906110239705
4.419999999999994,64.596680855955043,-11.373588392886411,-12.931283088710947,12.859820353734623
4.439999999999993,61.672130798257513,5.7674937558765782,-17.130218548217474,7.5819222052922965
4.459999999999993,59.03720837285865,23.479753755808272,-23.120899857460508,0.046757857688706217
4.479999999999992,59.255136455622676,40.950394786985889,-25.056068693427996,0.70072513415413873
4.499999999999992,57.258627405075217,52.559445785968258,-34.442794256475779,-1.1191317855829865
4.519999999999992,59.083775917014684,59.70874271964604,-34.03535779270549,-9.0557386775203632
4.539999999999991,55.524165818011582,61.901343222333992,-34.566011810710037,-17.310135963714313
4.559999999999991,55.407384241463362,63.395641404409034,-40.054047118274724,-18.531189665464307
4.57999999999999,52.290954269570761,61.61748955080045,-37.390779167723366,-25.574220333667967
4.59999999999999,52.318952742650772,65.020016129427844,-47.263775519545653,-28.005138691125914
4.6199999999999894,49.400382010442364,64.675987499030285,-39.535377938801687,-35.652483382849418
4.639999999999989,42.559695271645204,62.746090251334373,-48.136851238579297,-35.043986435921774
4.659999999999989,44.320475626655053,56.990591109845184,-47.83175199519215,-41.514289698694576
4.679999999999988,42.664673274816188,61.366961052465811,-46.628755018780204,-43.410292700956838
4.699999999999988,35.496853692060924,56.333543169202159,-45.675956678319132,-42.440129894158829
4.719999999999987,35.732882893884288,54.746292193501759,-44.09507836361901,-42.993417988836434
4.739999999999987,31.980451793032646,51.51792915616096,-41.789738589990506,-45.056143755556732
4.7599999999999865,22.297400710228807,48.914800870155005,-36.361232575355096,-47.30819480330684
4.779999999999986,24.332141532387517,44.385735091780134,-32.402764881265533,-46.988725784538723
4.799999999999986,19.151014680800198,41.898545441431011,-23.727524054922952,-43.931578709851685
4.819999999999985,18.944916084665969,41.574685302243736,-19.411644012342375,-44.806401541111299
4.839999999999985,15.164270236209429,36.987712321266983,-13.496261736340131,-39.848079809244638
4.859999999999984,10.500837658339037,37.211683551936567,-7.7986362519038455,-36.095265059714627
4.879999999999984,8.3555070110046117,30.019512933836349,-3.273070041912681,-32.897105582314474
4.8999999999999835,3.4756974725086862,27.450529766136803,5.7099580179341567,-32.296902606176886
4.919999999999983,5.0562605029640437,28.130425495016333,11.489667029896539,-25.762078275788351
4.939999999999983,-5.4209422054316967,22.699588207414749,18.146268855141184,-17.688252111068596
4.959999999999982,-1.1240073712514951,19.754122789997169,22.220718883119861,-11.038278091370994
4.979999999999982,-6.963234544757011,11.05868822085883,29.021473300727099,-6.635865166031369
4.999999999999981,-12.332193830707116,12.25227206600573,32.74109527258571,-0.52777572839666087
5.019999999999981,-9.5379681912548762,9.2849059032544154,32.042865750938788,8.8119365839369692
5.0399999999999805,-12.75876443622956,1.6029419893444237,38.169943583347823,10.853363862415495
5.05999999999998,-16.620068038119918,2.3130836616325672,39.060981638599735,18.05218730493192
5.07999999999998,-23.360529991204764,-2.4726187736457907,40.94041476774548,25.058655684794928
5.099999999999979,-20.302640555736591,-6.9717441187400215,40.452884864406897,28.885748539097932
5.119999999999979,-18.143273241564721,-7.973986345292353,41.061000237180387,35.808445224019785
5.139999999999978,-20.746006095124795,-6.354699957519931,39.427982222605308,33.551682410482265
5.159999999999978,-21.749014628205249,-12.929076917776126,37.176368179359827,42.391122059780749
5.1799999999999775,-21.078853083416771,-14.061333488271828,35.145384860771436,39.372531585668732
5.199999999999977,-23.931694258886861,-17.894855340893322,32.5046203840743,41.611735504599196
5.219999999999977,-22.716580294307658,-20.065828890733783,30.701817588322143,41.633177552806721
5.239999999999976,-23.267200201405068,-18.727598786635618,25.169813707862566,39.920601437925534
5.259999999999976,-14.355902301023811,-19.038693855036911,23.511996148374084,38.516504399988619
5.279999999999975,2.1769667484137147,-24.580476831230932,17.554265542612068,33.446824391693831
5.299999999999975,14.214536266445039,-21.518494193510975,12.823580519467392,35.952470938994267
5.3199999999999745,28.370353396532941,-23.981377685932415,7.3331939162312851,29.222612377958015
5.339999999999974,50.400596802500694,-22.542840448178982,1.7178215907589043,23.060367149576841
5.359999999999974,57.450623256832998,-26.394831677257947,0.56992388417767847,26.773342161365239
5.379999999999973,61.739053803228856,-23.709095868015545,-4.4327805127823403,20.471793193461043
5.399999999999973,65.08216155913226,-20.672103427254861,-11.41947824406556,11.610946595884657
5.419999999999972,63.87226400675727,-8.8671054939831642,-19.288439267682921,14.374481689942522
5.439999999999972,63.544671625358056,11.167584707791981,-17.359781919472489,3.2215906633008684
5.4599999999999715,62.241810797485172,28.670897784597869,-21.789422782675359,-0.001045052717929984
5.479999999999971,63.091559008101328,37.47367864207817,-31.529259157370674,-1.7005927426707355
5.499999999999971,60.172310159493733,53.208862397144692,-29.321431009869844,-5.8729629247301833
5.51999999999997,53.454966036343777,66.23356898599306,-35.2379842035824,-12.30984411887402
5.53999999999997,54.64743245081911,65.398702247896452,-37.719271677570035,-13.019597668575189
5.559999999999969,56.041316890642932,62.467570354225629,-39.776056699326418,-18.462001005547911
5.579999999999969,49.838500761380089,61.980394517964328,-39.827073232008019,-24.13366949707499
5.599999999999969,51.000124365846325,62.969041575467244,-45.100829576881679,-31.390132452545608
5.619999999999968,52.535364228680962,60.64236081491336,-47.471763185424102,-32.656860446501348
5.639999999999968,43.036220073782737,56.617520456719959,-49.11677186085754,-32.549154449173734
5.659999999999967,41.689543402962684,58.035254920278192,-44.915006413819192,-36.294795125801876
5.679999999999967,38.14586456667508,56.223912634251953,-47.488789464141121,-43.094617534624213
5.699999999999966,34.464177271037101,54.105930516736557,-44.799920349455974,-45.310250858336488
5.719999999999966,32.181682045415329,52.972921497881401,-44.343606015214846,-42.025763714006168
5.739999999999966,28.691494793250627,50.541685315696419,-40.757765300341894,-42.190095039958976
5.759999999999965,25.492790390614466,46.779872542669935,-34.750076472463789,-48.597879233018688
5.779999999999965,24.12639126442096,45.722995261200175,-35.277592344863436,-46.038372648142413
5.799999999999964,17.86812693607185,45.832660669603449,-25.670819415390508,-42.117936145334703
5.819999999999964,15.914753397051696,38.835883164447871,-20.877562312088994,-43.728199563749847
5.839999999999963,10.644690759335674,38.331101307466476,-8.9305587440332879,-41.936435600125868
5.859999999999963,10.467554810803158,34.304629176916769,-8.3992125213075859,-40.195421875356502
5.879999999999963,9.1524940485306701,32.38830942176638,-4.5635618503601361,-32.512532000238501
5.899999999999962,1.7002998277827781,30.266130779372382,5.1563785448718313,-28.041761557988789
5.919999999999962,-2.0054511509218371,26.535397001589384,11.731456324187292,-24.755505772728188
5.939999999999961,-3.5671980872652207,18.788084381629886,18.232792918183407,-15.54602154953324
5.959999999999961,-5.3142411902500406,21.471085545913411,24.492638015862308,-10.714422160782645
5.9799999999999605,-9.5373123128439694,15.496446061096131,28.633812923919599,-3.0921390395458443
5.99999999999996,-10.915969205223913,11.025464538912477,31.597130057861513,2.2349228657163662
6.01999999999996,-12.626406928594017,10.31566279343569,36.417100817476459,8.2740970405993188
6.039999999999959,-17.219165656279948,5.3515910508052569,41.081714847972492,14.157676525865231
6.059999999999959,-17.461901240150929,-1.0119168207209537,39.891797199050728,20.059234814288537
6.079999999999958,-21.793336957592054,-1.0491550828774745,37.497739284687931,25.182760886029047
6.099999999999958,-22.855481880438386,-2.4833086390957719,39.530456002520481,31.549096402531323
6.1199999999999575,-20.975935726583646,-6.5869390817003532,38.510597088131178,33.364023968929232
6.139999999999957,-21.99065406614729,-9.3751661317061767,39.104966577113935,35.832112750391886
6.159999999999957,-25.436272635370102,-12.920245079124184,37.923959824924879,38.794309461973512
6.179999999999956,-21.80545756250574,-11.574474959593658,30.925183916118343,40.993035551515256
6.199999999999956,-26.150122886291161,-14.403395183496452,31.243420832655072,42.816658801766721
6.219999999999955,-24.723124107121784,-17.960619675598558,28.307937790435119,38.175032302193209
6.239999999999955,-19.00030710957444,-17.87953538888658,23.450236245826659,39.445901750047476
6.2599999999999545,-10.587957234491812,-19.311845040980874,17.192417234352586,32.825870324943182
6.279999999999954,5.6842489657642492,-21.288544953729247,14.396958579534122,34.101190663345079
6.299999999999954,19.741836818131759,-22.897236596947028,10.884142264741902,33.539511101044546
6.319999999999953,33.970497166727661,-21.640244431047194,6.1328131673651187,31.424634315038453
6.339999999999953,55.570235556223651,-21.963398365164608,1.6388406254928229,25.122005582285723
6.359999999999952,61.956625986164845,-25.071842924589678,1.467701539412078,22.192512640864415
6.379999999999952,66.7448221553488,-22.122157058825959,-6.5095564288762784,17.952341771453348
6.3999999999999515,64.218064037485405,-17.854237466581065,-10.117299133265481,18.122504224336069
6.419999999999951,61.878309963095802,-4.5656397056757481,-16.604936286164595,14.719326875336314
6.439999999999951,63.512647013173108,12.671450932516406,-18.25693941268765,7.1442425873271835
6.45999999999995,56.607607973938045,31.493842934500449,-21.214136742802069,-2.9272234763830642
6.47999999999995,61.133922315738502,46.66784322158702,-26.216717417272253,-2.7396542830407804
6.499999999999949,58.561215711369911,55.81556422176584,-34.702306060478456,-6.6846819447381316
6.519999999999949,60.565324391244758,65.031016707622001,-37.923767632850222,-13.372022641189485
